id,accountId,transactionType,transactionMethod,amount,transactionTime,transactionStatus
678,ACC10678,STOCK,BUY,239.6550635,2025-05-24T10:02:20,PENDING
679,ACC10679,STOCK,SELL,239.7214238,2025-05-24T10:03:20,SUCCESS
680,ACC10680,BOND,BUY,239.7877841,2025-05-24T10:04:20,PENDING
681,ACC10681,STOCK,BUY,239.8541444,2025-05-24T10:00:20,PENDING
682,ACC10682,BOND,SELL,239.9205047,2025-05-24T10:01:20,SUCCESS
683,ACC10683,STOCK,BUY,239.986865,2025-05-24T10:02:20,PENDING
684,ACC10684,STOCK,SELL,240.0532253,2025-05-24T10:03:20,SUCCESS
685,ACC10685,BOND,BUY,240.1195856,2025-05-24T10:04:20,PENDING
686,ACC10686,STOCK,BUY,240.1859459,2025-05-24T10:00:20,PENDING
687,ACC10687,BOND,SELL,240.2523061,2025-05-24T10:01:20,SUCCESS
688,ACC10688,STOCK,BUY,240.3186664,2025-05-24T10:02:20,PENDING
689,ACC10689,STOCK,SELL,240.3850267,2025-05-24T10:03:20,SUCCESS
690,ACC10690,BOND,BUY,240.451387,2025-05-24T10:04:20,PENDING
691,ACC10691,STOCK,BUY,240.5177473,2025-05-24T10:00:20,PENDING
692,ACC10692,BOND,SELL,240.5841076,2025-05-24T10:01:20,SUCCESS
693,ACC10693,STOCK,BUY,240.6504679,2025-05-24T10:02:20,PENDING
694,ACC10694,STOCK,BUY,240.7168282,2025-05-24T10:00:21,PENDING
695,ACC10695,BOND,SELL,240.7831885,2025-05-24T10:01:21,SUCCESS
696,ACC10696,STOCK,BUY,240.8495488,2025-05-24T10:02:21,PENDING
697,ACC10697,STOCK,SELL,240.9159091,2025-05-24T10:03:21,SUCCESS
698,ACC10698,BOND,BUY,240.9822694,2025-05-24T10:04:21,PENDING
699,ACC10699,STOCK,BUY,241.0486297,2025-05-24T10:00:21,PENDING
700,ACC10700,BOND,SELL,241.11499,2025-05-24T10:01:21,SUCCESS
701,ACC10701,STOCK,BUY,241.1813503,2025-05-24T10:02:21,PENDING
702,ACC10702,STOCK,SELL,241.2477106,2025-05-24T10:03:21,SUCCESS
703,ACC10703,BOND,BUY,241.3140709,2025-05-24T10:04:21,PENDING
704,ACC10704,STOCK,BUY,241.3804311,2025-05-24T10:00:21,PENDING
705,ACC10705,BOND,SELL,241.4467914,2025-05-24T10:01:21,SUCCESS
706,ACC10706,STOCK,BUY,241.5131517,2025-05-24T10:02:21,PENDING
707,ACC10707,STOCK,SELL,241.579512,2025-05-24T10:03:21,SUCCESS
708,ACC10708,BOND,BUY,241.6458723,2025-05-24T10:04:21,PENDING
709,ACC10709,STOCK,BUY,241.7122326,2025-05-24T10:00:21,PENDING
710,ACC10710,BOND,SELL,241.7785929,2025-05-24T10:01:21,SUCCESS
711,ACC10711,STOCK,BUY,241.8449532,2025-05-24T10:02:21,PENDING
712,ACC10712,STOCK,SELL,241.9113135,2025-05-24T10:03:21,SUCCESS
713,ACC10713,BOND,BUY,241.9776738,2025-05-24T10:04:21,PENDING
714,ACC10714,STOCK,BUY,242.0440341,2025-05-24T10:00:21,PENDING
715,ACC10715,BOND,SELL,242.1103944,2025-05-24T10:01:21,SUCCESS
716,ACC10716,STOCK,BUY,242.1767547,2025-05-24T10:02:21,PENDING
717,ACC10717,STOCK,SELL,242.243115,2025-05-24T10:03:21,SUCCESS
718,ACC10718,BOND,BUY,242.3094753,2025-05-24T10:04:21,PENDING
719,ACC10719,STOCK,BUY,242.3758356,2025-05-24T10:00:21,PENDING
720,ACC10720,BOND,SELL,242.4421959,2025-05-24T10:01:21,SUCCESS
721,ACC10721,STOCK,BUY,242.5085561,2025-05-24T10:02:21,PENDING
722,ACC10722,STOCK,SELL,242.5749164,2025-05-24T10:03:21,SUCCESS
723,ACC10723,BOND,BUY,242.6412767,2025-05-24T10:04:21,PENDING
724,ACC10724,STOCK,BUY,242.707637,2025-05-24T10:00:21,PENDING
725,ACC10725,BOND,SELL,242.7739973,2025-05-24T10:01:21,SUCCESS
726,ACC10726,STOCK,BUY,242.8403576,2025-05-24T10:02:21,PENDING
727,ACC10727,STOCK,BUY,242.9067179,2025-05-24T10:00:22,PENDING
728,ACC10728,BOND,SELL,242.9730782,2025-05-24T10:01:22,SUCCESS
729,ACC10729,STOCK,BUY,243.0394385,2025-05-24T10:02:22,PENDING
730,ACC10730,STOCK,SELL,243.1057988,2025-05-24T10:03:22,SUCCESS
731,ACC10731,BOND,BUY,243.1721591,2025-05-24T10:04:22,PENDING
732,ACC10732,STOCK,BUY,243.2385194,2025-05-24T10:00:22,PENDING
733,ACC10733,BOND,SELL,243.3048797,2025-05-24T10:01:22,SUCCESS
734,ACC10734,STOCK,BUY,243.37124,2025-05-24T10:02:22,PENDING
735,ACC10735,STOCK,SELL,243.4376003,2025-05-24T10:03:22,SUCCESS
736,ACC10736,BOND,BUY,243.5039606,2025-05-24T10:04:22,PENDING
737,ACC10737,STOCK,BUY,243.5703209,2025-05-24T10:00:22,PENDING
738,ACC10738,BOND,SELL,243.6366811,2025-05-24T10:01:22,SUCCESS
739,ACC10739,STOCK,BUY,243.7030414,2025-05-24T10:02:22,PENDING
740,ACC10740,STOCK,SELL,243.7694017,2025-05-24T10:03:22,SUCCESS
741,ACC10741,BOND,BUY,243.835762,2025-05-24T10:04:22,PENDING
742,ACC10742,STOCK,BUY,243.9021223,2025-05-24T10:00:22,PENDING
743,ACC10743,BOND,SELL,243.9684826,2025-05-24T10:01:22,SUCCESS
744,ACC10744,STOCK,BUY,244.0348429,2025-05-24T10:02:22,PENDING
745,ACC10745,STOCK,SELL,244.1012032,2025-05-24T10:03:22,SUCCESS
746,ACC10746,BOND,BUY,244.1675635,2025-05-24T10:04:22,PENDING
747,ACC10747,STOCK,BUY,244.2339238,2025-05-24T10:00:22,PENDING
748,ACC10748,BOND,SELL,244.3002841,2025-05-24T10:01:22,SUCCESS
749,ACC10749,STOCK,BUY,244.3666444,2025-05-24T10:02:22,PENDING
750,ACC10750,STOCK,SELL,244.4330047,2025-05-24T10:03:22,SUCCESS
751,ACC10751,BOND,BUY,244.499365,2025-05-24T10:04:22,PENDING
752,ACC10752,STOCK,BUY,244.5657253,2025-05-24T10:00:22,PENDING
753,ACC10753,BOND,SELL,244.6320856,2025-05-24T10:01:22,SUCCESS
754,ACC10754,STOCK,BUY,244.6984459,2025-05-24T10:02:22,PENDING
755,ACC10755,STOCK,SELL,244.7648061,2025-05-24T10:03:22,SUCCESS
756,ACC10756,BOND,BUY,244.8311664,2025-05-24T10:04:22,PENDING
757,ACC10757,STOCK,BUY,244.8975267,2025-05-24T10:00:22,PENDING
758,ACC10758,BOND,SELL,244.963887,2025-05-24T10:01:22,SUCCESS
759,ACC10759,STOCK,BUY,245.0302473,2025-05-24T10:02:22,PENDING
760,ACC10760,STOCK,BUY,245.0966076,2025-05-24T10:00:23,PENDING
761,ACC10761,BOND,SELL,245.1629679,2025-05-24T10:01:23,SUCCESS
762,ACC10762,STOCK,BUY,245.2293282,2025-05-24T10:02:23,PENDING
763,ACC10763,STOCK,SELL,245.2956885,2025-05-24T10:03:23,SUCCESS
764,ACC10764,BOND,BUY,245.3620488,2025-05-24T10:04:23,PENDING
765,ACC10765,STOCK,BUY,245.4284091,2025-05-24T10:00:23,PENDING
766,ACC10766,BOND,SELL,245.4947694,2025-05-24T10:01:23,SUCCESS
767,ACC10767,STOCK,BUY,245.5611297,2025-05-24T10:02:23,PENDING
768,ACC10768,STOCK,SELL,245.62749,2025-05-24T10:03:23,SUCCESS
769,ACC10769,BOND,BUY,245.6938503,2025-05-24T10:04:23,PENDING
770,ACC10770,STOCK,BUY,245.7602106,2025-05-24T10:00:23,PENDING
771,ACC10771,BOND,SELL,245.8265709,2025-05-24T10:01:23,SUCCESS
772,ACC10772,STOCK,BUY,245.8929311,2025-05-24T10:02:23,PENDING
773,ACC10773,STOCK,SELL,245.9592914,2025-05-24T10:03:23,SUCCESS
774,ACC10774,BOND,BUY,246.0256517,2025-05-24T10:04:23,PENDING
775,ACC10775,STOCK,BUY,246.092012,2025-05-24T10:00:23,PENDING
776,ACC10776,BOND,SELL,246.1583723,2025-05-24T10:01:23,SUCCESS
777,ACC10777,STOCK,BUY,246.2247326,2025-05-24T10:02:23,PENDING
778,ACC10778,STOCK,SELL,246.2910929,2025-05-24T10:03:23,SUCCESS
779,ACC10779,BOND,BUY,246.3574532,2025-05-24T10:04:23,PENDING
780,ACC10780,STOCK,BUY,246.4238135,2025-05-24T10:00:23,PENDING
781,ACC10781,BOND,SELL,246.4901738,2025-05-24T10:01:23,SUCCESS
782,ACC10782,STOCK,BUY,246.5565341,2025-05-24T10:02:23,PENDING
783,ACC10783,STOCK,SELL,246.6228944,2025-05-24T10:03:23,SUCCESS
784,ACC10784,BOND,BUY,246.6892547,2025-05-24T10:04:23,PENDING
785,ACC10785,STOCK,BUY,246.755615,2025-05-24T10:00:23,PENDING
786,ACC10786,BOND,SELL,246.8219753,2025-05-24T10:01:23,SUCCESS
787,ACC10787,STOCK,BUY,246.8883356,2025-05-24T10:02:23,PENDING
788,ACC10788,STOCK,SELL,246.9546959,2025-05-24T10:03:23,SUCCESS
789,ACC10789,BOND,BUY,247.0210561,2025-05-24T10:04:23,PENDING
790,ACC10790,STOCK,BUY,247.0874164,2025-05-24T10:00:23,PENDING
791,ACC10791,BOND,SELL,247.1537767,2025-05-24T10:01:23,SUCCESS
792,ACC10792,STOCK,BUY,247.220137,2025-05-24T10:02:23,PENDING
793,ACC10793,STOCK,BUY,247.2864973,2025-05-24T10:00:24,PENDING
794,ACC10794,BOND,SELL,247.3528576,2025-05-24T10:01:24,SUCCESS
795,ACC10795,STOCK,BUY,247.4192179,2025-05-24T10:02:24,PENDING
796,ACC10796,STOCK,SELL,247.4855782,2025-05-24T10:03:24,SUCCESS
797,ACC10797,BOND,BUY,247.5519385,2025-05-24T10:04:24,PENDING
798,ACC10798,STOCK,BUY,247.6182988,2025-05-24T10:00:24,PENDING
799,ACC10799,BOND,SELL,247.6846591,2025-05-24T10:01:24,SUCCESS
800,ACC10800,STOCK,BUY,247.7510194,2025-05-24T10:02:24,PENDING
801,ACC10801,STOCK,SELL,247.8173797,2025-05-24T10:03:24,SUCCESS
802,ACC10802,BOND,BUY,247.88374,2025-05-24T10:04:24,PENDING
803,ACC10803,STOCK,BUY,247.9501003,2025-05-24T10:00:24,PENDING
804,ACC10804,BOND,SELL,248.0164606,2025-05-24T10:01:24,SUCCESS
805,ACC10805,STOCK,BUY,248.0828209,2025-05-24T10:02:24,PENDING
806,ACC10806,STOCK,SELL,248.1491811,2025-05-24T10:03:24,SUCCESS
807,ACC10807,BOND,BUY,248.2155414,2025-05-24T10:04:24,PENDING
808,ACC10808,STOCK,BUY,248.2819017,2025-05-24T10:00:24,PENDING
809,ACC10809,BOND,SELL,248.348262,2025-05-24T10:01:24,SUCCESS
810,ACC10810,STOCK,BUY,248.4146223,2025-05-24T10:02:24,PENDING
811,ACC10811,STOCK,SELL,248.4809826,2025-05-24T10:03:24,SUCCESS
812,ACC10812,BOND,BUY,248.5473429,2025-05-24T10:04:24,PENDING
813,ACC10813,STOCK,BUY,248.6137032,2025-05-24T10:00:24,PENDING
814,ACC10814,BOND,SELL,248.6800635,2025-05-24T10:01:24,SUCCESS
815,ACC10815,STOCK,BUY,248.7464238,2025-05-24T10:02:24,PENDING
816,ACC10816,STOCK,SELL,248.8127841,2025-05-24T10:03:24,SUCCESS
817,ACC10817,BOND,BUY,248.8791444,2025-05-24T10:04:24,PENDING
818,ACC10818,STOCK,BUY,248.9455047,2025-05-24T10:00:24,PENDING
819,ACC10819,BOND,SELL,249.011865,2025-05-24T10:01:24,SUCCESS
820,ACC10820,STOCK,BUY,249.0782253,2025-05-24T10:02:24,PENDING
821,ACC10821,STOCK,SELL,249.1445856,2025-05-24T10:03:24,SUCCESS
822,ACC10822,BOND,BUY,249.2109459,2025-05-24T10:04:24,PENDING
823,ACC10823,STOCK,BUY,249.2773061,2025-05-24T10:00:24,PENDING
824,ACC10824,BOND,SELL,249.3436664,2025-05-24T10:01:24,SUCCESS
825,ACC10825,STOCK,BUY,249.4100267,2025-05-24T10:02:24,PENDING
826,ACC10826,STOCK,BUY,249.476387,2025-05-24T10:00:25,PENDING
827,ACC10827,BOND,SELL,249.5427473,2025-05-24T10:01:25,SUCCESS
828,ACC10828,STOCK,BUY,249.6091076,2025-05-24T10:02:25,PENDING
829,ACC10829,STOCK,SELL,249.6754679,2025-05-24T10:03:25,SUCCESS
830,ACC10830,BOND,BUY,249.7418282,2025-05-24T10:04:25,PENDING
831,ACC10831,STOCK,BUY,249.8081885,2025-05-24T10:00:25,PENDING
832,ACC10832,BOND,SELL,249.8745488,2025-05-24T10:01:25,SUCCESS
833,ACC10833,STOCK,BUY,249.9409091,2025-05-24T10:02:25,PENDING
834,ACC10834,STOCK,SELL,250.0072694,2025-05-24T10:03:25,SUCCESS
835,ACC10835,BOND,BUY,250.0736297,2025-05-24T10:04:25,PENDING
836,ACC10836,STOCK,BUY,250.13999,2025-05-24T10:00:25,PENDING
837,ACC10837,BOND,SELL,250.2063503,2025-05-24T10:01:25,SUCCESS
838,ACC10838,STOCK,BUY,250.2727106,2025-05-24T10:02:25,PENDING
839,ACC10839,STOCK,SELL,250.3390709,2025-05-24T10:03:25,SUCCESS
840,ACC10840,BOND,BUY,250.4054311,2025-05-24T10:04:25,PENDING
841,ACC10841,STOCK,BUY,250.4717914,2025-05-24T10:00:25,PENDING
842,ACC10842,BOND,SELL,250.5381517,2025-05-24T10:01:25,SUCCESS
843,ACC10843,STOCK,BUY,250.604512,2025-05-24T10:02:25,PENDING
844,ACC10844,STOCK,SELL,250.6708723,2025-05-24T10:03:25,SUCCESS
845,ACC10845,BOND,BUY,250.7372326,2025-05-24T10:04:25,PENDING
846,ACC10846,STOCK,BUY,250.8035929,2025-05-24T10:00:25,PENDING
847,ACC10847,BOND,SELL,250.8699532,2025-05-24T10:01:25,SUCCESS
848,ACC10848,STOCK,BUY,250.9363135,2025-05-24T10:02:25,PENDING
849,ACC10849,STOCK,SELL,251.0026738,2025-05-24T10:03:25,SUCCESS
850,ACC10850,BOND,BUY,251.0690341,2025-05-24T10:04:25,PENDING
851,ACC10851,STOCK,BUY,251.1353944,2025-05-24T10:00:25,PENDING
852,ACC10852,BOND,SELL,251.2017547,2025-05-24T10:01:25,SUCCESS
853,ACC10853,STOCK,BUY,251.268115,2025-05-24T10:02:25,PENDING
854,ACC10854,STOCK,SELL,251.3344753,2025-05-24T10:03:25,SUCCESS
855,ACC10855,BOND,BUY,251.4008356,2025-05-24T10:04:25,PENDING
856,ACC10856,STOCK,BUY,251.4671959,2025-05-24T10:00:25,PENDING
857,ACC10857,BOND,SELL,251.5335561,2025-05-24T10:01:25,SUCCESS
858,ACC10858,STOCK,BUY,251.5999164,2025-05-24T10:02:25,PENDING
859,ACC10859,STOCK,BUY,251.6662767,2025-05-24T10:00:26,PENDING
860,ACC10860,BOND,SELL,251.732637,2025-05-24T10:01:26,SUCCESS
861,ACC10861,STOCK,BUY,251.7989973,2025-05-24T10:02:26,PENDING
862,ACC10862,STOCK,SELL,251.8653576,2025-05-24T10:03:26,SUCCESS
863,ACC10863,BOND,BUY,251.9317179,2025-05-24T10:04:26,PENDING
864,ACC10864,STOCK,BUY,251.9980782,2025-05-24T10:00:26,PENDING
865,ACC10865,BOND,SELL,252.0644385,2025-05-24T10:01:26,SUCCESS
866,ACC10866,STOCK,BUY,252.1307988,2025-05-24T10:02:26,PENDING
867,ACC10867,STOCK,SELL,252.1971591,2025-05-24T10:03:26,SUCCESS
868,ACC10868,BOND,BUY,252.2635194,2025-05-24T10:04:26,PENDING
869,ACC10869,STOCK,BUY,252.3298797,2025-05-24T10:00:26,PENDING
870,ACC10870,BOND,SELL,252.39624,2025-05-24T10:01:26,SUCCESS
871,ACC10871,STOCK,BUY,252.4626003,2025-05-24T10:02:26,PENDING
872,ACC10872,STOCK,SELL,252.5289606,2025-05-24T10:03:26,SUCCESS
873,ACC10873,BOND,BUY,252.5953209,2025-05-24T10:04:26,PENDING
874,ACC10874,STOCK,BUY,252.6616811,2025-05-24T10:00:26,PENDING
875,ACC10875,BOND,SELL,252.7280414,2025-05-24T10:01:26,SUCCESS
876,ACC10876,STOCK,BUY,252.7944017,2025-05-24T10:02:26,PENDING
877,ACC10877,STOCK,SELL,252.860762,2025-05-24T10:03:26,SUCCESS
878,ACC10878,BOND,BUY,252.9271223,2025-05-24T10:04:26,PENDING
879,ACC10879,STOCK,BUY,252.9934826,2025-05-24T10:00:26,PENDING
880,ACC10880,BOND,SELL,253.0598429,2025-05-24T10:01:26,SUCCESS
881,ACC10881,STOCK,BUY,253.1262032,2025-05-24T10:02:26,PENDING
882,ACC10882,STOCK,SELL,253.1925635,2025-05-24T10:03:26,SUCCESS
883,ACC10883,BOND,BUY,253.2589238,2025-05-24T10:04:26,PENDING
884,ACC10884,STOCK,BUY,253.3252841,2025-05-24T10:00:26,PENDING
885,ACC10885,BOND,SELL,253.3916444,2025-05-24T10:01:26,SUCCESS
886,ACC10886,STOCK,BUY,253.4580047,2025-05-24T10:02:26,PENDING
887,ACC10887,STOCK,SELL,253.524365,2025-05-24T10:03:26,SUCCESS
888,ACC10888,BOND,BUY,253.5907253,2025-05-24T10:04:26,PENDING
889,ACC10889,STOCK,BUY,253.6570856,2025-05-24T10:00:26,PENDING
890,ACC10890,BOND,SELL,253.7234459,2025-05-24T10:01:26,SUCCESS
891,ACC10891,STOCK,BUY,253.7898061,2025-05-24T10:02:26,PENDING
892,ACC10892,STOCK,BUY,253.8561664,2025-05-24T10:00:27,PENDING
893,ACC10893,BOND,SELL,253.9225267,2025-05-24T10:01:27,SUCCESS
894,ACC10894,STOCK,BUY,253.988887,2025-05-24T10:02:27,PENDING
895,ACC10895,STOCK,SELL,254.0552473,2025-05-24T10:03:27,SUCCESS
896,ACC10896,BOND,BUY,254.1216076,2025-05-24T10:04:27,PENDING
897,ACC10897,STOCK,BUY,254.1879679,2025-05-24T10:00:27,PENDING
898,ACC10898,BOND,SELL,254.2543282,2025-05-24T10:01:27,SUCCESS
899,ACC10899,STOCK,BUY,254.3206885,2025-05-24T10:02:27,PENDING
900,ACC10900,STOCK,SELL,254.3870488,2025-05-24T10:03:27,SUCCESS
901,ACC10901,BOND,BUY,254.4534091,2025-05-24T10:04:27,PENDING
902,ACC10902,STOCK,BUY,254.5197694,2025-05-24T10:00:27,PENDING
903,ACC10903,BOND,SELL,254.5861297,2025-05-24T10:01:27,SUCCESS
904,ACC10904,STOCK,BUY,254.65249,2025-05-24T10:02:27,PENDING
905,ACC10905,STOCK,SELL,254.7188503,2025-05-24T10:03:27,SUCCESS
906,ACC10906,BOND,BUY,254.7852106,2025-05-24T10:04:27,PENDING
907,ACC10907,STOCK,BUY,254.8515709,2025-05-24T10:00:27,PENDING
908,ACC10908,BOND,SELL,254.9179311,2025-05-24T10:01:27,SUCCESS
909,ACC10909,STOCK,BUY,254.9842914,2025-05-24T10:02:27,PENDING
910,ACC10910,STOCK,SELL,255.0506517,2025-05-24T10:03:27,SUCCESS
911,ACC10911,BOND,BUY,255.117012,2025-05-24T10:04:27,PENDING
912,ACC10912,STOCK,BUY,255.1833723,2025-05-24T10:00:27,PENDING
913,ACC10913,BOND,SELL,255.2497326,2025-05-24T10:01:27,SUCCESS
914,ACC10914,STOCK,BUY,255.3160929,2025-05-24T10:02:27,PENDING
915,ACC10915,STOCK,SELL,255.3824532,2025-05-24T10:03:27,SUCCESS
916,ACC10916,BOND,BUY,255.4488135,2025-05-24T10:04:27,PENDING
917,ACC10917,STOCK,BUY,255.5151738,2025-05-24T10:00:27,PENDING
918,ACC10918,BOND,SELL,255.5815341,2025-05-24T10:01:27,SUCCESS
919,ACC10919,STOCK,BUY,255.6478944,2025-05-24T10:02:27,PENDING
920,ACC10920,STOCK,SELL,255.7142547,2025-05-24T10:03:27,SUCCESS
921,ACC10921,BOND,BUY,255.780615,2025-05-24T10:04:27,PENDING
922,ACC10922,STOCK,BUY,255.8469753,2025-05-24T10:00:27,PENDING
923,ACC10923,BOND,SELL,255.9133356,2025-05-24T10:01:27,SUCCESS
924,ACC10924,STOCK,BUY,255.9796959,2025-05-24T10:02:27,PENDING
925,ACC10925,STOCK,BUY,256.0460561,2025-05-24T10:00:28,PENDING
926,ACC10926,BOND,SELL,256.1124164,2025-05-24T10:01:28,SUCCESS
927,ACC10927,STOCK,BUY,256.1787767,2025-05-24T10:02:28,PENDING
928,ACC10928,STOCK,SELL,256.245137,2025-05-24T10:03:28,SUCCESS
929,ACC10929,BOND,BUY,256.3114973,2025-05-24T10:04:28,PENDING
930,ACC10930,STOCK,BUY,256.3778576,2025-05-24T10:00:28,PENDING
931,ACC10931,BOND,SELL,256.4442179,2025-05-24T10:01:28,SUCCESS
932,ACC10932,STOCK,BUY,256.5105782,2025-05-24T10:02:28,PENDING
933,ACC10933,STOCK,SELL,256.5769385,2025-05-24T10:03:28,SUCCESS
934,ACC10934,BOND,BUY,256.6432988,2025-05-24T10:04:28,PENDING
935,ACC10935,STOCK,BUY,256.7096591,2025-05-24T10:00:28,PENDING
936,ACC10936,BOND,SELL,256.7760194,2025-05-24T10:01:28,SUCCESS
937,ACC10937,STOCK,BUY,256.8423797,2025-05-24T10:02:28,PENDING
938,ACC10938,STOCK,SELL,256.90874,2025-05-24T10:03:28,SUCCESS
939,ACC10939,BOND,BUY,256.9751003,2025-05-24T10:04:28,PENDING
940,ACC10940,STOCK,BUY,257.0414606,2025-05-24T10:00:28,PENDING
941,ACC10941,BOND,SELL,257.1078209,2025-05-24T10:01:28,SUCCESS
942,ACC10942,STOCK,BUY,257.1741811,2025-05-24T10:02:28,PENDING
943,ACC10943,STOCK,SELL,257.2405414,2025-05-24T10:03:28,SUCCESS
944,ACC10944,BOND,BUY,257.3069017,2025-05-24T10:04:28,PENDING
945,ACC10945,STOCK,BUY,257.373262,2025-05-24T10:00:28,PENDING
946,ACC10946,BOND,SELL,257.4396223,2025-05-24T10:01:28,SUCCESS
947,ACC10947,STOCK,BUY,257.5059826,2025-05-24T10:02:28,PENDING
948,ACC10948,STOCK,SELL,257.5723429,2025-05-24T10:03:28,SUCCESS
949,ACC10949,BOND,BUY,257.6387032,2025-05-24T10:04:28,PENDING
950,ACC10950,STOCK,BUY,257.7050635,2025-05-24T10:00:28,PENDING
951,ACC10951,BOND,SELL,257.7714238,2025-05-24T10:01:28,SUCCESS
952,ACC10952,STOCK,BUY,257.8377841,2025-05-24T10:02:28,PENDING
953,ACC10953,STOCK,SELL,257.9041444,2025-05-24T10:03:28,SUCCESS
954,ACC10954,BOND,BUY,257.9705047,2025-05-24T10:04:28,PENDING
955,ACC10955,STOCK,BUY,258.036865,2025-05-24T10:00:28,PENDING
956,ACC10956,BOND,SELL,258.1032253,2025-05-24T10:01:28,SUCCESS
957,ACC10957,STOCK,BUY,258.1695856,2025-05-24T10:02:28,PENDING
958,ACC10958,STOCK,BUY,258.2359459,2025-05-24T10:00:29,PENDING
959,ACC10959,BOND,SELL,258.3023061,2025-05-24T10:01:29,SUCCESS
960,ACC10960,STOCK,BUY,258.3686664,2025-05-24T10:02:29,PENDING
961,ACC10961,STOCK,SELL,258.4350267,2025-05-24T10:03:29,SUCCESS
962,ACC10962,BOND,BUY,258.501387,2025-05-24T10:04:29,PENDING
963,ACC10963,STOCK,BUY,258.5677473,2025-05-24T10:00:29,PENDING
964,ACC10964,BOND,SELL,258.6341076,2025-05-24T10:01:29,SUCCESS
965,ACC10965,STOCK,BUY,258.7004679,2025-05-24T10:02:29,PENDING
966,ACC10966,STOCK,SELL,258.7668282,2025-05-24T10:03:29,SUCCESS
967,ACC10967,BOND,BUY,258.8331885,2025-05-24T10:04:29,PENDING
968,ACC10968,STOCK,BUY,258.8995488,2025-05-24T10:00:29,PENDING
969,ACC10969,BOND,SELL,258.9659091,2025-05-24T10:01:29,SUCCESS
970,ACC10970,STOCK,BUY,259.0322694,2025-05-24T10:02:29,PENDING
971,ACC10971,STOCK,SELL,259.0986297,2025-05-24T10:03:29,SUCCESS
972,ACC10972,BOND,BUY,259.16499,2025-05-24T10:04:29,PENDING
973,ACC10973,STOCK,BUY,259.2313503,2025-05-24T10:00:29,PENDING
974,ACC10974,BOND,SELL,259.2977106,2025-05-24T10:01:29,SUCCESS
975,ACC10975,STOCK,BUY,259.3640709,2025-05-24T10:02:29,PENDING
976,ACC10976,STOCK,SELL,259.4304311,2025-05-24T10:03:29,SUCCESS
977,ACC10977,BOND,BUY,259.4967914,2025-05-24T10:04:29,PENDING
978,ACC10978,STOCK,BUY,259.5631517,2025-05-24T10:00:29,PENDING
979,ACC10979,BOND,SELL,259.629512,2025-05-24T10:01:29,SUCCESS
980,ACC10980,STOCK,BUY,259.6958723,2025-05-24T10:02:29,PENDING
981,ACC10981,STOCK,SELL,259.7622326,2025-05-24T10:03:29,SUCCESS
982,ACC10982,BOND,BUY,259.8285929,2025-05-24T10:04:29,PENDING
983,ACC10983,STOCK,BUY,259.8949532,2025-05-24T10:00:29,PENDING
984,ACC10984,BOND,SELL,259.9613135,2025-05-24T10:01:29,SUCCESS
985,ACC10985,STOCK,BUY,260.0276738,2025-05-24T10:02:29,PENDING
986,ACC10986,STOCK,SELL,260.0940341,2025-05-24T10:03:29,SUCCESS
987,ACC10987,BOND,BUY,260.1603944,2025-05-24T10:04:29,PENDING
988,ACC10988,STOCK,BUY,260.2267547,2025-05-24T10:00:29,PENDING
989,ACC10989,BOND,SELL,260.293115,2025-05-24T10:01:29,SUCCESS
990,ACC10990,STOCK,BUY,260.3594753,2025-05-24T10:02:29,PENDING
991,ACC10991,STOCK,BUY,260.4258356,2025-05-24T10:00:30,PENDING
992,ACC10992,BOND,SELL,260.4921959,2025-05-24T10:01:30,SUCCESS
993,ACC10993,STOCK,BUY,260.5585561,2025-05-24T10:02:30,PENDING
994,ACC10994,STOCK,SELL,260.6249164,2025-05-24T10:03:30,SUCCESS
995,ACC10995,BOND,BUY,260.6912767,2025-05-24T10:04:30,PENDING
996,ACC10996,STOCK,BUY,260.757637,2025-05-24T10:00:30,PENDING
997,ACC10997,BOND,SELL,260.8239973,2025-05-24T10:01:30,SUCCESS
998,ACC10998,STOCK,BUY,260.8903576,2025-05-24T10:02:30,PENDING
999,ACC10999,STOCK,SELL,260.9567179,2025-05-24T10:03:30,SUCCESS
